iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow,level,iron_conc,silica_conc
52.120000000000005,21.39,254.23505555555553,427.66408333333334,396.4155166666667,9.967722222222223,1.6586111111111113,299.8972944444444,507.0951444444445,65.27,1.49
52.120000000000005,21.39,259.3817166666667,443.0028333333333,396.4155166666667,9.844888888888889,1.7029444444444444,299.80280555555555,506.8474166666667,65.27,1.35
52.120000000000005,21.39,369.5953333333334,541.4001222222222,396.4155166666667,9.850222222222222,1.7305555555555556,299.6921722222222,504.90204444444447,65.88,1.16
52.120000000000005,21.39,306.8606111111111,494.4856888888889,402.5989666666667,10.031555555555556,1.6836111111111112,299.8266722222222,506.24693888888885,65.13,1.24
52.120000000000005,21.39,288.5917,367.3727944444445,396.4155166666667,9.984777777777778,1.6812222222222222,299.58233333333334,507.8773666666667,65.35,1.17
52.120000000000005,21.39,285.964,452.9873166666667,396.4155166666667,9.821111111111112,1.7118888888888888,299.4169611111111,507.01863333333336,66.26,1.49
52.120000000000005,21.39,300.96347222222226,426.8225388888889,397.9629277777778,9.938833333333333,1.6783333333333332,299.3793611111111,506.7137388888889,65.02,1.37
52.120000000000005,21.39,315.1466888888889,419.0967777777778,397.92642777777775,9.855777777777778,1.7096111111111112,299.30094444444444,506.6612111111111,65.79,1.14
55.53,13.32,306.52975000000004,476.22581111111106,402.5989666666667,9.765055555555556,1.7097222222222221,299.15340555555554,497.3940388888889,65.17,1.7200000000000002
55.53,13.32,288.0250722222222,557.2083444444444,401.4949777777778,10.048777777777778,1.7026111111111109,299.92615,460.38405,65.87,1.35
55.53,13.32,339.02483333333333,594.0931777777778,402.5989666666667,9.943555555555557,1.728222222222222,299.89905555555555,464.83958333333334,65.44,1.68
55.53,13.32,355.2427055555555,512.5914055555555,402.5989666666667,10.02661111111111,1.6968333333333334,299.8633,459.4227888888889,64.64,2.06
55.53,13.32,335.5722666666667,467.60752222222226,396.4155166666667,10.298166666666667,1.7024444444444444,299.9155944444444,460.09253888888895,64.61,1.51
55.53,13.32,304.9637222222222,414.0125444444445,396.4155166666667,10.159277777777778,1.6739444444444445,299.94565555555556,501.69898333333333,65.11,1.9
55.53,13.32,301.28898888888887,350.46143333333333,396.4155166666667,10.339611111111111,1.624111111111111,299.87381111111114,468.0025166666666,64.74,2.1
55.53,13.32,294.98928333333333,348.6114166666667,396.4155166666667,10.293222222222223,1.6708888888888889,299.7931,462.6240833333334,65.35,1.13
55.53,13.32,260.90585555555555,306.7450166666667,396.4155166666667,10.339611111111111,1.6219444444444444,299.90785555555556,458.14922222222225,65.13,1.13
55.53,13.32,292.1129666666667,316.8679,396.4155166666667,10.179722222222223,1.6331666666666669,299.98015555555554,539.0562166666667,65.55,1.26
55.53,13.32,325.03873333333337,325.66577777777775,396.4155166666667,10.240444444444444,1.6955555555555555,299.96006666666665,480.83671666666663,65.26,1.19
55.53,13.32,367.6122611111111,298.18609444444445,396.4155166666667,10.339611111111111,1.6918888888888888,299.76268333333337,569.8135611111112,65.26,1.19
55.53,13.32,282.6592777777778,298.18609444444445,396.4155166666667,10.274833333333333,1.6872222222222222,299.9287777777778,640.6796888888889,65.26,1.19
55.53,13.32,173.27547222222222,298.18609444444445,396.4155166666667,9.761277777777778,1.68,299.9794,690.2871277777778,65.26,1.19
55.53,13.32,173.27547222222222,298.18609444444445,396.4155166666667,9.805111111111112,1.6721111111111109,299.7391944444444,669.7384555555556,65.26,1.19
55.53,13.32,175.1270888888889,298.18609444444445,396.4155166666667,9.847222222222221,1.667,299.9045222222222,649.1897888888889,65.26,1.19
55.53,13.32,176.97873333333334,303.4781777777778,396.4155166666667,9.889055555555556,1.6600000000000001,269.85726666666665,628.6410777777778,65.26,1.19
55.53,13.32,178.8303611111111,310.8763388888889,396.4155166666667,9.931,1.6518888888888887,229.42243888888888,608.0924222222222,65.26,1.19
55.53,13.32,180.68199444444443,318.2744777777778,396.4155166666667,9.972833333333334,1.646722222222222,234.6936388888889,587.5437277777778,65.26,1.19
55.53,13.32,182.5336333333333,325.6726444444445,396.4155166666667,10.015,1.64,239.96478333333334,566.9950111111111,65.26,1.19
55.53,13.32,184.38525555555555,333.0707888888889,396.4155166666667,10.057055555555555,1.6316111111111111,245.2359777777778,546.4463555555556,65.26,1.19
55.53,13.32,186.23690555555552,340.46894444444445,396.4155166666667,10.1115,1.6264999999999998,250.5071722222222,525.9992111111112,65.26,1.19
55.53,13.32,188.08852222222222,347.86710555555555,396.4155166666667,10.202333333333334,1.62,283.41051666666664,521.0525666666666,65.26,1.19
55.53,13.32,189.94017222222223,355.26525555555554,396.4155166666667,10.295277777777779,1.611388888888889,299.7714555555556,527.1738222222223,65.26,1.19
55.53,13.32,191.79179444444446,362.6634111111111,396.4155166666667,10.339611111111111,1.6062777777777777,299.64761111111113,533.2963388888888,65.26,1.19
55.53,13.32,193.6434388888889,370.06155555555557,396.4155166666667,10.291166666666667,1.6,299.4970888888889,539.4189722222222,65.26,1.19
55.53,13.32,195.49506666666667,377.4597166666666,396.4155166666667,9.492944444444445,1.5911111111111114,299.90961111111113,545.5415333333333,65.26,1.19
55.53,13.32,197.34669444444444,384.85786111111105,396.4155166666667,9.629166666666666,1.586,299.75135,551.6640944444445,65.26,1.19
55.53,13.32,199.19834444444444,392.25602777777783,396.4155166666667,9.049777777777779,1.5800000000000003,300.0512,557.7867111111111,65.26,1.19
55.53,13.32,201.04995555555556,399.65417222222226,396.4155166666667,9.049777777777779,1.5787777777777778,300.1065777777778,563.9092499999999,65.26,1.19
55.53,13.32,202.90161111111112,407.0523388888889,396.4155166666667,9.049777777777779,1.5787777777777778,302.689,570.0318555555556,65.26,1.19
55.53,13.32,204.75323333333336,414.45047777777773,397.1861222222222,9.049777777777779,1.5787777777777778,302.06673333333333,576.1543833333334,65.26,1.19
55.53,13.32,206.6048722222222,421.8486388888889,397.95675555555556,9.049777777777779,1.5787777777777778,299.8357277777778,582.2769777777778,65.26,1.19
55.53,13.32,208.45649999999998,429.24678888888894,398.7273722222222,9.084555555555555,1.5787777777777778,300.09914444444445,588.3996,65.26,1.19
55.53,13.32,246.6888222222222,401.65900555555555,396.4155166666667,9.425555555555555,1.5787777777777778,299.5361611111111,553.2107000000001,65.26,1.19
55.53,13.32,345.66826111111106,298.18609444444445,396.4155166666667,9.945555555555556,1.5787777777777778,300.29021666666665,524.2732944444444,65.26,1.19
55.53,13.32,382.26896111111114,298.18609444444445,396.4155166666667,10.323666666666666,1.5787777777777778,299.681,575.2964388888888,65.26,1.19
55.53,13.32,344.96865555555553,438.6826055555556,396.4155166666667,10.077722222222222,1.6416666666666666,299.51334444444444,572.3045611111111,65.26,1.19
55.53,13.32,355.58937777777777,576.9738333333333,396.4155166666667,9.905166666666666,1.7385,300.2801722222222,583.0196777777778,62.290000000000006,5.032444444444445
54.16,15.82,367.68528888888886,533.2366777777778,396.4155166666667,10.027833333333334,1.6806666666666665,299.90865,563.4082333333333,64.53,2.47
54.16,15.82,340.7799888888889,551.0269555555556,396.4155166666667,10.018277777777778,1.7053333333333331,299.8553833333333,531.1347944444444,64.81,1.82
54.16,15.82,367.87517222222226,541.1375277777778,396.4155166666667,9.9555,1.6947222222222222,299.78523333333334,532.6592833333333,65.3,1.6600000000000001
54.16,15.82,377.63445,542.1572333333334,396.4155166666667,9.97961111111111,1.7195,300.0093777777778,537.2141888888889,65.81,1.61
54.16,15.82,360.6693888888889,484.11632777777777,396.4155166666667,9.895166666666666,1.6803888888888887,299.92266666666666,548.3344333333333,65.66,1.6699999999999997
54.16,15.82,363.57412222222223,485.29970555555553,396.4155166666667,9.891777777777778,1.7012777777777779,299.7083222222222,554.1491555555556,64.98,1.7200000000000002
54.16,15.82,388.6194777777777,472.203,396.4155166666667,10.037277777777778,1.702388888888889,299.86597777777774,526.9966277777778,65.4,2.12
54.16,15.82,379.4748722222222,454.8545888888889,396.4155166666667,9.92388888888889,1.7075555555555557,299.8360222222222,500.1905555555556,63.56000000000001,3.6900000000000004
54.16,15.82,407.69056666666665,470.2422111111111,396.4155166666667,9.843444444444444,1.703388888888889,299.91996666666665,500.0043944444444,62.290000000000006,5.032444444444445
51.620000000000005,19.01,475.8117333333333,564.8224833333334,398.6481222222222,10.012111111111112,1.7058333333333333,299.8783222222222,499.9829722222222,62.65,4.86
51.620000000000005,19.01,396.52331111111107,522.9132444444444,396.4155166666667,10.117222222222221,1.6588333333333332,299.7700555555556,500.2722111111112,62.61866666666667,4.747944444444444
51.620000000000005,19.01,458.6509277777778,617.9415944444444,402.5989666666667,9.989166666666666,1.7221666666666666,299.91633333333334,501.13166666666666,62.55627777777777,4.5245
51.620000000000005,19.01,405.75177222222226,604.2506333333333,402.5989666666667,9.883055555555556,1.7010555555555555,299.8111333333333,496.4132388888889,62.49355555555556,4.301444444444444
51.620000000000005,19.01,358.4850333333333,593.7398000000001,402.56311111111114,9.812222222222223,1.6948333333333332,300.1628222222222,444.4713944444444,62.43116666666667,4.078222222222222
51.620000000000005,19.01,349.1788,519.8630833333333,396.4155166666667,9.979833333333334,1.6916111111111112,299.88106666666664,444.83557777777776,62.36883333333333,3.855
51.620000000000005,19.01,385.59841111111115,528.7531111111111,396.4155166666667,10.061666666666666,1.7165555555555556,299.90042777777774,443.14369444444446,62.306444444444445,3.6317777777777778
51.620000000000005,19.01,350.47263888888887,555.9650444444444,396.4155166666667,10.004166666666666,1.7143888888888887,299.6622888888889,444.9599666666666,62.27,3.4085555555555556
51.620000000000005,19.01,400.25365000000005,551.5432777777777,396.4155166666667,9.919,1.704388888888889,299.8182166666667,444.9900222222222,62.27,3.1854999999999998
51.870000000000005,18.78,387.9159777777778,564.6184611111112,396.4155166666667,9.878555555555556,1.7237222222222222,299.7051722222222,449.37829999999997,62.27,2.962055555555555
51.870000000000005,18.78,473.7545222222222,612.7173055555556,397.82498333333336,9.801444444444444,1.7377777777777779,300.1255277777778,399.6201333333333,64.02,2.85
51.870000000000005,18.78,390.5968055555556,625.08205,402.5989666666667,9.991555555555555,1.742111111111111,299.9831555555556,417.9074111111111,63.75,3.58
51.870000000000005,18.78,427.59967777777774,629.8448333333333,402.18881666666664,9.895611111111112,1.751277777777778,299.6814111111111,434.59354999999994,64.77,2.92
51.870000000000005,18.78,400.8830888888889,638.4518444444444,402.5989666666667,9.958666666666666,1.7245,300.0264055555555,434.2312444444444,65.64,2.25
51.870000000000005,18.78,409.4654166666666,633.1733888888889,402.5989666666667,10.123333333333333,1.7186666666666668,299.9251222222222,436.80476666666664,65.61,2.52
47.209999999999994,27.310000000000002,443.4789777777778,621.2364222222222,402.5989666666667,9.896722222222223,1.714611111111111,300.05941666666666,442.34431666666666,65.4,2.78
47.209999999999994,27.310000000000002,337.30858333333333,559.8520277777778,399.3361111111111,10.047333333333333,1.6978333333333333,299.89560555555556,452.72934999999995,65.28,2.51
47.209999999999994,27.310000000000002,297.5404111111111,552.3277944444444,396.4155166666667,10.290666666666667,1.706111111111111,299.96819444444446,468.9469166666667,65.85,2.21
47.209999999999994,27.310000000000002,281.9159388888889,545.0483333333333,396.4155166666667,10.256722222222223,1.6978333333333333,299.8989833333334,460.31792777777775,65.52,2.13
47.209999999999994,27.310000000000002,305.26579444444445,543.9026333333334,396.4155166666667,9.978777777777777,1.702222222222222,299.89040555555556,455.7111777777778,66.34,2.13
47.209999999999994,27.310000000000002,312.8767555555556,527.0999888888889,396.4155166666667,9.770999999999999,1.7041666666666666,300.01716111111114,466.0315611111111,65.84,2.02
47.209999999999994,27.310000000000002,338.00393333333335,510.86267777777783,396.4155166666667,9.959722222222222,1.7027777777777777,299.9660666666667,465.01657777777774,66.23,1.88
47.209999999999994,27.310000000000002,315.58782777777776,629.5560777777778,396.4155166666667,9.718,1.7018333333333333,299.98113333333333,460.1911,62.959999999999994,4.33
47.209999999999994,27.310000000000002,389.30444444444447,585.1795888888889,397.80321666666663,9.674055555555555,1.7289999999999999,299.9057722222222,457.6879888888889,63.870000000000005,3.48
44.7,30.14,460.2573611111111,639.9059944444444,402.5989666666667,9.792,1.727222222222222,299.68342222222225,453.84084444444443,63.95,3.49
44.7,30.14,335.02046666666666,578.7157055555556,396.4155166666667,9.923944444444444,1.738611111111111,299.9580833333333,450.2594277777778,63.90866666666666,4.51
44.7,30.14,295.5308611111111,530.0545611111111,396.4155166666667,10.042611111111112,1.6828888888888889,299.77111666666667,444.7868888888889,63.82688888888889,5.032444444444445
44.7,30.14,318.04325555555556,581.3057166666666,396.4155166666667,9.342444444444444,1.7183333333333335,299.8823888888889,419.44216111111115,63.745000000000005,5.032444444444445
44.7,30.14,351.51837222222224,547.5639277777777,396.4155166666667,9.077666666666667,1.700111111111111,299.96619999999996,441.8450166666667,63.66277777777778,5.032444444444445
44.7,30.14,445.5684944444444,564.0912166666666,396.4155166666667,9.591722222222222,1.7191666666666665,299.1846888888889,452.0580277777778,63.580888888888886,5.032444444444445
44.7,30.14,328.8908944444444,507.01798888888885,396.4155166666667,9.678888888888888,1.6662222222222223,288.9716833333333,478.3028,63.49911111111111,4.921888888888889
44.7,30.14,310.36129444444447,503.5307944444445,396.4155166666667,9.740444444444444,1.6601666666666666,288.27079444444445,489.99496666666664,63.41722222222222,4.748111111111111
44.7,30.14,336.18207222222225,514.0069166666666,396.4155166666667,9.590333333333334,1.7027222222222222,288.11275555555557,423.23290555555553,63.334999999999994,4.5745555555555555
53.24,19.97,362.5581166666667,580.3585722222223,396.4155166666667,9.371777777777778,1.7253333333333334,299.6448722222222,395.71225,63.25311111111111,4.401000000000001
53.24,19.97,326.5731388888889,566.14855,396.4155166666667,9.5555,1.715111111111111,299.63185555555555,398.09632777777784,63.17133333333334,4.227222222222222
53.24,19.97,342.18455555555556,510.90840000000003,396.4155166666667,9.360333333333333,1.7118888888888888,299.9648055555556,438.1608166666667,63.129999999999995,4.14
53.24,19.97,436.0617222222222,534.1004555555555,396.4155166666667,9.567444444444446,1.698722222222222,299.75170555555553,404.7296833333333,63.16,4.62
53.24,19.97,274.79645555555555,452.6969888888889,396.4155166666667,9.662,1.6836111111111112,300.0958166666667,416.90970555555555,63.461666666666666,4.3790555555555555
53.24,19.97,257.40902222222223,463.5001611111111,396.4155166666667,9.742111111111111,1.702888888888889,299.64869444444446,429.814,64.06,3.9
51.93,21.05,246.86911666666666,524.4436999999999,396.4155166666667,9.542055555555555,1.7042777777777778,300.1262111111111,431.4055111111111,64.65833333333333,3.4209444444444443
51.93,21.05,318.0025277777778,538.3870611111112,396.4155166666667,9.626333333333333,1.7039444444444443,300.1001222222222,369.16755,64.96,3.1799999999999997
51.93,21.05,348.16565,532.818661111111,396.4155166666667,9.853611111111112,1.7069444444444444,299.8555888888889,372.18151666666665,64.18,3.6600000000000006
51.93,21.05,327.6952111111111,550.4430666666667,396.4155166666667,9.979055555555556,1.7022777777777776,299.93002222222225,371.5342777777778,66.11,2.16
51.93,21.05,300.6644777777778,551.0979111111111,396.4155166666667,9.848833333333333,1.7049999999999998,299.7863611111111,372.64231666666666,65.64,2.3
51.93,21.05,372.05854444444446,530.8041388888888,396.4155166666667,10.06938888888889,1.6957222222222224,299.9922222222222,371.17843888888893,64.85,2.02
51.93,21.05,369.6726611111111,533.281888888889,396.4155166666667,10.041722222222223,1.7093888888888888,300.0019388888889,371.64169999999996,65.29,1.74
51.93,21.05,450.4583666666666,446.3775555555556,396.4155166666667,9.820944444444445,1.6846666666666668,300.02628888888887,371.2931944444444,66.68,1.26
51.93,21.05,342.7600111111111,463.32821666666666,396.4155166666667,9.785833333333333,1.6960555555555554,300.19916666666666,371.4896444444444,65.63,1.03
52.58,20.42,328.7788888888889,581.8391444444444,396.4155166666667,9.7105,1.7267222222222223,299.8997277777778,371.66945555555554,64.87,1.7200000000000002
52.58,20.42,356.94200555555557,589.0155277777777,402.5989666666667,9.825555555555555,1.7068333333333334,300.1119166666667,377.95497222222224,65.17,1.51
52.58,20.42,399.35897777777774,585.7341055555555,396.4155166666667,9.857388888888888,1.7211666666666667,299.8262777777778,413.4087944444444,65.15,1.99
52.58,20.42,439.8324166666667,629.6066944444444,402.5989666666667,10.010166666666667,1.745111111111111,299.89945,415.3242388888889,64.08,1.5800000000000003
52.58,20.42,294.71753333333334,526.8975611111111,396.4155166666667,10.088277777777778,1.6689444444444443,299.8499777777778,413.86438888888887,64.45,1.79
52.58,20.42,324.23867777777775,534.14275,396.4155166666667,9.787,1.6987777777777777,299.6188722222222,414.1497833333333,64.67,1.51
52.58,20.42,344.5755388888889,639.9059944444444,402.5989666666667,9.858666666666666,1.786388888888889,299.4786666666667,416.3065388888889,64.68,2.17
52.58,20.42,330.4454888888889,639.9059944444444,402.5989666666667,10.0305,1.7552222222222222,299.9591277777778,415.5725,64.69,1.87
52.58,20.42,343.1012888888889,548.0954555555555,396.4155166666667,9.937944444444444,1.702388888888889,299.86454444444445,413.70438333333334,65.41,1.33
47.9,28.59,343.63936666666666,568.8831666666666,396.4155166666667,9.739555555555555,1.730722222222222,300.0162055555556,416.33560555555556,65.8,1.2
47.9,28.59,403.70472222222224,490.71824444444445,396.4155166666667,9.754555555555555,1.678222222222222,299.5929722222222,414.37211666666667,64.8,1.24
47.9,28.59,316.88056666666665,440.4634777777778,396.4155166666667,9.989777777777778,1.6916666666666667,299.96706111111115,412.39641666666665,64.72,1.17
47.9,28.59,333.08899444444444,447.7036944444444,396.4155166666667,10.066666666666666,1.7182777777777778,299.90235,417.3444222222222,64.63,1.25
47.9,28.59,305.8002611111111,391.0741055555555,396.4155166666667,9.825722222222222,1.6994999999999998,299.7272277777778,439.6436555555556,66.96,0.98
47.9,28.59,345.88320555555555,425.6662944444445,396.4155166666667,9.97038888888889,1.7149444444444444,299.86038333333335,411.0123777777778,65.6,1.17
53.95,17.72,309.69935555555554,417.97383888888885,396.4155166666667,9.991277777777778,1.698888888888889,300.20374444444445,420.7870722222222,65.89,1.01
53.95,17.72,336.7501277777778,361.7817444444444,396.4155166666667,9.860111111111111,1.6993333333333334,300.05078333333336,475.14473888888887,65.97,1.0
53.95,17.72,386.3703722222222,392.19471666666664,396.4155166666667,10.099277777777779,1.7087777777777777,299.7580611111111,490.9920944444445,65.44,1.93
53.95,17.72,293.3604833333333,380.70808888888894,396.4155166666667,10.217722222222223,1.693,299.89152222222225,448.8897111111111,63.790000000000006,4.35
53.95,17.72,289.2429388888889,340.0743,396.4155166666667,10.15611111111111,1.6930555555555555,300.06190555555554,457.03597777777776,62.86,4.25
53.95,17.72,303.1037333333333,407.8755888888889,396.4155166666667,10.129666666666667,1.7090555555555556,300.12108333333333,458.68780000000004,63.8,3.87
53.95,17.72,300.35609444444447,432.76419999999996,396.4155166666667,10.214277777777777,1.6381111111111109,299.88581666666664,422.88696111111113,63.56000000000001,4.57
53.95,17.72,379.2208944444444,453.22411666666665,396.4155166666667,10.235833333333334,1.6534444444444445,299.9978111111111,455.8834277777778,65.57,1.89
53.95,17.72,358.08987777777776,531.6232055555555,396.4155166666667,10.019833333333333,1.7011666666666665,299.7920555555556,425.47295555555553,65.06,1.61
53.68,19.08,385.7855222222222,455.17636666666664,396.4155166666667,10.057277777777777,1.6798333333333333,299.5746,414.48212777777775,64.51,2.17
53.68,19.08,402.48361111111114,580.7542277777777,398.75983888888885,9.965166666666667,1.7039999999999997,299.85554444444443,417.61899999999997,65.08,1.29
53.68,19.08,405.8786722222222,545.8429944444445,396.4155166666667,9.964611111111111,1.6941111111111111,299.8847888888889,416.79019444444447,65.45,1.12
53.68,19.08,364.46155555555555,599.9281277777777,401.5300888888889,9.856444444444445,1.7295555555555555,299.9040166666667,417.2340277777778,65.3,1.27
53.68,19.08,333.94166666666666,606.1540444444445,402.5989666666667,10.206833333333334,1.7013888888888888,299.9005111111111,416.4079111111111,65.97,1.35
53.68,19.08,364.0121,484.0304833333333,396.4155166666667,10.327444444444446,1.6548888888888889,299.6039722222222,415.32370555555553,65.98,1.4
53.68,19.08,395.89140555555554,606.8240444444444,402.5989666666667,10.005055555555556,1.7268888888888887,299.7455888888889,415.6130111111111,66.57,0.98
53.68,19.08,306.3505944444445,515.3476833333333,396.4155166666667,9.77661111111111,1.6872222222222222,299.99482222222224,415.57368333333335,65.62,1.7799999999999998
53.68,19.08,388.1438333333333,514.7554666666666,396.4155166666667,9.839444444444444,1.7225000000000001,299.8914833333333,417.0657722222223,67.07,1.15
55.89,16.46,323.48426666666666,476.6919722222222,396.4155166666667,10.001722222222222,1.716611111111111,299.92538333333334,414.43011666666666,67.11,1.12
55.89,16.46,399.49542777777776,471.8680777777778,402.5989666666667,9.840166666666667,1.7038333333333333,299.87416666666667,418.34043333333335,66.37,1.06
55.89,16.46,377.6310055555556,474.1612944444444,402.5989666666667,9.690833333333334,1.7220555555555555,299.88433333333336,413.8218722222222,65.8,1.25
55.89,16.46,399.77356111111106,448.9815,402.5989666666667,9.801833333333333,1.7269444444444446,299.9977611111111,418.35833333333335,66.19,1.4
55.89,16.46,383.7631777777778,442.7540666666667,402.5989666666667,9.872722222222222,1.749111111111111,299.73375555555555,416.6113277777778,67.03,0.98
55.89,16.46,341.5565111111111,481.1474333333333,402.5989666666667,9.684444444444445,1.7483333333333333,299.9711444444444,415.7221166666667,65.77,1.43
58.620000000000005,10.22,302.0009944444444,449.8761055555555,396.4155166666667,9.671777777777779,1.7256111111111112,299.6517333333333,417.0952333333334,66.52,1.11
58.620000000000005,10.22,360.13666666666666,408.66839444444446,396.4155166666667,9.557222222222222,1.7065000000000001,299.8183333333333,423.6816666666667,65.77,1.14
58.620000000000005,10.22,385.4529277777778,389.63568888888886,396.4155166666667,9.668111111111111,1.7065555555555556,300.0177,452.3906333333333,65.3,1.19
58.620000000000005,10.22,271.14536111111113,372.8564611111111,396.4155166666667,9.777333333333333,1.6926666666666668,300.1166611111111,436.64754999999997,65.43,1.26
58.620000000000005,10.22,255.29945555555557,355.64902222222224,396.4155166666667,9.851222222222223,1.6760555555555556,299.95082777777776,415.4371888888889,64.7,1.5899999999999999
58.620000000000005,10.22,358.5894944444444,457.9108888888889,396.4155166666667,9.550277777777778,1.7471666666666668,299.8562611111111,464.07130555555557,65.4,1.01
58.620000000000005,10.22,357.79409444444445,413.9480666666667,396.4155166666667,9.62561111111111,1.6992777777777779,300.09225555555554,444.0448833333333,64.66,2.9100000000000006
58.620000000000005,10.22,372.2856888888889,397.8478111111111,396.4155166666667,9.82411111111111,1.7093333333333334,299.7984222222222,414.4380111111111,65.08,2.54
58.620000000000005,10.22,394.74221666666665,445.91367777777776,396.4155166666667,9.679388888888889,1.7172222222222224,299.81885555555556,417.01484444444446,65.69,1.42
59.209999999999994,9.69,273.42617777777775,506.8295,396.4155166666667,9.589277777777777,1.6861111111111111,299.9247277777778,440.9427277777778,65.58,1.25
59.209999999999994,9.69,371.9591444444444,471.7093611111111,396.4155166666667,9.6695,1.6914999999999998,299.78138333333334,511.08438333333334,64.72,1.51
59.209999999999994,9.69,404.4594777777778,535.094161111111,396.4155166666667,9.793388888888888,1.7416111111111112,299.9160277777778,509.6074833333333,65.33,1.02
59.209999999999994,9.69,296.85668333333336,482.1958,396.4155166666667,9.794333333333334,1.6926666666666668,293.2019111111111,491.82340555555555,64.49,1.68
59.209999999999994,9.69,290.64332222222225,416.4449333333333,396.4155166666667,9.661166666666666,1.6927777777777777,292.5080611111111,493.2144611111111,64.2,1.54
59.209999999999994,9.69,359.0272,406.1202277777778,396.4155166666667,9.602777777777778,1.7192222222222222,292.6053,489.0408555555556,64.0,1.37
59.209999999999994,9.69,468.2758611111111,421.06356111111114,396.4155166666667,9.822333333333333,1.7129999999999999,292.1413166666667,492.0811611111111,63.6,2.44
59.209999999999994,9.69,445.63820000000004,409.6861166666667,396.4155166666667,9.847055555555556,1.7187222222222223,292.2879111111111,491.4886611111111,64.5,1.4700000000000002
59.209999999999994,9.69,484.2564277777778,436.52233888888884,396.4155166666667,9.858833333333333,1.6971111111111112,292.17473333333334,491.23428333333334,62.5,3.72
53.06000000000001,19.28,383.71077777777776,616.9393,399.3487611111111,10.072277777777778,1.7244444444444442,292.3458111111111,488.9422166666667,62.89,3.61
53.06000000000001,19.28,375.2166888888889,610.8218333333334,402.5989666666667,9.938555555555556,1.6963888888888887,292.91251666666665,487.3728777777778,64.33,2.46
53.06000000000001,19.28,344.3949,556.3607222222223,396.4155166666667,9.570944444444445,1.6929444444444446,299.97752777777777,487.04644444444443,64.05,2.72
53.06000000000001,19.28,341.40923888888886,574.9341055555556,396.4155166666667,9.548277777777779,1.7167777777777777,299.92336666666665,456.4723055555556,65.77,1.35
53.06000000000001,19.28,246.94189444444444,613.9577277777778,402.5989666666667,9.689611111111113,1.6961111111111111,299.7231444444444,440.0195277777778,65.57,1.8399999999999999
53.06000000000001,19.28,268.8933388888889,585.1166111111112,396.4155166666667,9.48338888888889,1.7305000000000001,299.9654,439.56644444444447,65.11,2.11
53.67,19.11,206.2357611111111,398.19151666666664,396.4155166666667,9.497722222222222,1.6113333333333335,299.9920888888889,442.0210222222222,65.89,1.73
53.67,19.11,510.85533333333336,420.2685555555555,396.4155166666667,9.674444444444445,1.6399444444444444,299.79644444444443,414.0616444444445,63.81000000000001,1.79
53.67,19.11,510.85533333333336,501.031,396.4155166666667,9.890055555555556,1.7253333333333334,299.8202333333333,445.9033111111111,63.75,2.46
53.67,19.11,510.85533333333336,458.37303888888886,396.4155166666667,10.138666666666667,1.691111111111111,300.0871833333333,451.7309,63.23,3.12
53.67,19.11,471.62406666666664,417.94582777777777,396.4155166666667,10.339611111111111,1.6728888888888889,299.86722777777777,469.6314388888889,64.49,2.33
53.67,19.11,278.4794166666667,513.6802111111111,396.4155166666667,10.339611111111111,1.7200000000000002,300.0981722222222,442.8050166666667,64.33,2.34
53.67,19.11,263.8151555555556,553.7165277777779,396.4155166666667,9.816166666666668,1.7200555555555557,300.00708888888886,442.32980000000003,64.76,2.92
53.67,19.11,349.3504666666667,523.3968944444445,396.4155166666667,9.578888888888889,1.7049444444444444,299.9709833333333,442.6319333333334,65.3,2.57
53.67,19.11,334.35788888888885,445.6243944444445,396.4155166666667,9.633722222222222,1.6557777777777778,299.88708333333335,443.18875555555553,64.45,1.8399999999999999
57.8,10.71,487.0042888888889,331.31052222222223,396.4155166666667,9.645166666666666,1.5787777777777778,299.8589888888889,495.4198944444445,64.65,2.46
57.8,10.71,323.21046666666666,444.36428333333333,396.4155166666667,9.443722222222222,1.6735000000000002,299.93063333333333,457.59566666666666,65.34,1.33
57.8,10.71,385.0134111111111,549.5021833333333,396.4155166666667,9.493222222222222,1.7404444444444442,299.9711444444444,442.72166666666664,65.15,1.23
57.8,10.71,371.02916666666664,488.1751166666666,396.4155166666667,9.611777777777778,1.6817222222222221,294.16223333333335,489.24678888888894,65.07,1.41
57.8,10.71,298.31865555555555,426.0620111111111,396.4155166666667,9.342277777777777,1.6601666666666666,292.80707222222225,502.3561277777778,65.87,1.25
57.8,10.71,283.7913722222222,433.04411111111114,396.4155166666667,9.682944444444445,1.709,292.88452222222224,502.70933888888885,65.48,1.21
57.8,10.71,272.5138833333333,459.0143722222222,396.4155166666667,9.615777777777778,1.7250555555555556,292.85613333333333,529.7140555555555,66.04,1.23
57.8,10.71,266.30143333333336,421.52541111111105,396.4155166666667,9.345222222222223,1.692388888888889,292.8718666666667,529.6407277777778,65.73,1.39
57.8,10.71,313.0062222222222,386.0831277777778,396.4155166666667,9.447444444444445,1.6924444444444444,292.7042666666667,530.4693555555556,65.3,1.36
65.78,1.31,312.48178333333334,431.0412666666667,402.5989666666667,9.634277777777779,1.714,292.81280000000004,530.6953166666667,65.5,1.42
65.78,1.31,310.47860000000003,423.36473333333333,396.4155166666667,9.4535,1.6646666666666665,298.33492777777775,505.2913888888889,65.52,1.13
