date,iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow_col1,airflow_col2,airflow_col3,airflow_col4,airflow_col5,airflow_col6,airflow_col7,level_col1,level_col2,level_col3,level_col4,level_col5,level_col6,level_col7,iron_conc,silica_conc
2017-07-23 13:00:00,56.31999999999999,12.940000000000001,385.79255932203387,402.3384745762712,399.76499435028245,9.785593220338983,1.7040677966101696,250.17590395480227,250.02923163841808,250.02554237288135,296.44567231638416,295.25817514124293,249.80036723163843,250.02164971751412,400.2203220338983,399.79794350282486,399.3235141242938,501.45146327683614,499.80346892655365,500.69156497175146,500.4196949152542,65.87,1.5
2017-07-23 14:00:00,56.32000000000001,12.939999999999998,415.8572865168539,405.73983146067417,400.21324157303366,9.707584269662922,1.7070224719101121,250.03857303370788,250.08547752808988,250.05257865168537,296.3238764044944,295.18516853932584,250.05023033707866,250.07044943820225,400.56399999999996,400.1025056179775,399.65182022471913,500.69128089887636,500.96674157303374,499.97723033707865,500.2404438202247,65.45,1.54
2017-07-23 15:00:00,56.32000000000001,12.939999999999998,386.33293258426966,424.3493539325843,405.84819662921353,9.917415730337078,1.6835393258426967,250.01639325842694,249.55284269662923,250.04679213483143,296.2015393258427,295.1118314606742,250.30990449438204,250.19051123595506,401.3336011235955,523.8339662921348,566.6655617977528,499.0714382022472,498.0026404494382,501.8011404494382,497.1229213483146,65.62,1.8600000000000003
2017-07-23 16:00:00,57.43999999999999,14.09,426.8677388888889,524.42145,400.26233333333334,10.165777777777777,1.7138888888888888,250.00276666666667,250.16467222222224,250.01753888888888,296.0789888888889,295.0383777777778,250.1439388888889,249.95822222222225,399.6750611111111,399.60675555555554,399.5906166666667,501.12350555555554,503.3233388888889,500.22381666666666,501.86508888888886,65.67,1.64
2017-07-23 17:00:00,57.43999999999999,14.090000000000002,425.39383522727275,570.3768806818182,399.6213522727272,10.029772727272727,1.6977272727272728,249.99598863636365,250.04398863636362,250.00475000000003,295.95766477272724,294.9656477272727,249.7457159090909,249.99773863636364,399.47765340909086,399.1972784090909,399.4888636363636,497.45557386363635,498.41721022727273,499.9899034090909,498.44664204545455,65.48,1.75
2017-07-23 18:00:00,57.44,14.09,413.0690446927374,526.8446480446927,399.18337430167594,9.852234636871508,1.6806703910614524,249.9018156424581,249.93361452513966,250.03154189944135,295.834312849162,294.8917150837989,250.06992178770952,250.09401675977654,400.1767318435754,399.34682681564243,399.87344134078216,501.2948379888268,501.52705586592174,500.6891899441341,499.9955754189944,66.53,1.62
2017-07-23 19:00:00,57.44,14.09,338.70086516853934,536.650191011236,401.6518258426966,9.877415730337079,1.7103370786516854,250.01813483146069,249.92901123595507,250.12223033707863,295.71191011235953,294.8183202247191,250.30260674157304,249.71943258426967,400.5384662921348,400.5506516853933,400.11838764044944,500.45694943820223,499.990595505618,499.91039887640454,500.2592471910112,66.63,1.52
2017-07-23 20:00:00,57.44,14.09,352.48084831460676,501.52788202247194,400.4160449438202,9.973258426966293,1.7106179775280899,250.00475280898874,249.83642134831462,250.0501797752809,295.5894494382022,294.74493258426963,250.37183146067417,250.11404494382023,400.3232865168539,400.1976573033708,399.3339662921348,499.4115898876405,499.23068539325845,500.2350617977528,500.28166853932584,65.95,1.6
2017-07-23 21:00:00,57.43999999999999,14.09,361.71102777777776,491.0175888888889,399.9342666666667,9.763555555555556,1.7086666666666668,249.99797777777778,250.05551666666668,250.04011111111112,295.4671666666666,294.6716166666667,250.3073,249.68832777777777,399.0770166666667,398.9274944444444,398.94736666666665,499.16125,499.37340555555556,499.8730333333333,498.6956833333333,66.58,1.25
2017-07-23 22:00:00,57.43999999999999,14.090000000000002,365.54405113636363,484.0775397727273,399.9044715909091,9.581477272727271,1.7148295454545455,249.97159659090906,250.06653977272728,249.97301704545453,295.344,294.5977897727273,250.31432954545454,250.45073295454543,399.4355227272727,399.54675000000003,400.4148465909091,502.7776875,502.21514204545457,500.7545,501.73857386363636,66.52,1.15
2017-07-23 23:00:00,57.44,14.09,368.053797752809,425.1773426966292,398.8670730337079,9.738426966292135,1.6587640449438201,250.10816853932585,250.16320224719104,250.04431460674158,295.2218651685393,294.5245842696629,250.38751123595506,249.83616292134832,400.29089887640447,399.84103370786517,398.9875449438202,498.92608988764044,499.42510112359554,499.95591011235956,500.0515617977528,66.32,1.09
2017-07-24 00:00:00,57.44,14.09,443.88047191011236,467.61625280898875,400.86340449438205,9.855898876404494,1.74938202247191,250.08685393258426,249.85979213483145,250.0096797752809,295.0996573033708,294.45133146067417,250.18343258426964,250.73405617977525,399.15925280898875,399.9655898876405,401.04057303370786,500.68921910112357,501.2434662921348,500.3705224719101,500.69447752808986,66.23,1.18
2017-07-24 01:00:00,57.46,10.8,426.0675310734463,436.24033898305083,398.9261920903955,9.803559322033898,1.7216949152542373,250.07765536723164,250.3615197740113,250.07994915254235,294.9769322033898,294.3777683615819,249.92754237288136,249.73985310734463,399.68867796610164,399.9545141242937,400.4012372881356,500.55755932203385,501.3659548022599,500.31853107344637,502.50971186440677,66.29,1.58
2017-07-24 02:00:00,57.46000000000001,10.8,400.1699213483146,420.2349943820225,401.9576179775281,10.043595505617978,1.7277528089887642,249.91037640449437,250.01276966292136,250.02773033707865,294.85528651685394,294.30483146067417,249.96233146067414,249.6831179775281,400.3147191011236,400.5672696629214,399.64562359550564,498.82893820224723,498.4624831460674,500.1668146067416,497.8174325842696,66.29,1.58
2017-07-24 03:00:00,57.46000000000001,10.8,420.7746875,613.9666420454546,399.9185056818182,10.015795454545454,1.7573863636363638,249.98061931818182,250.06305113636364,249.97297727272726,294.73275568181816,294.2314034090909,250.0969375,249.6934715909091,399.03216477272724,399.89401136363637,399.0687329545454,499.7502045454546,500.2358977272727,500.1675340909091,501.4038977272727,65.45,1.5
2017-07-24 04:00:00,57.46,10.8,394.44263841807907,522.6496497175141,398.6643163841808,10.318022598870057,1.6896610169491526,249.98069491525422,250.11616949152543,250.03522598870057,294.61055367231637,294.15814124293786,250.16236723163843,250.30448022598867,400.4880621468927,398.99717514124296,399.56001694915255,499.70199435028246,499.33334463276833,501.3060847457627,498.95037853107345,64.57,2.83
2017-07-24 05:00:00,57.46,10.8,335.4762625698324,487.12745810055867,400.0897541899442,10.222513966480447,1.702737430167598,250.14790502793295,249.63559776536312,250.06177094972068,294.48846368715084,294.0849553072626,250.12990502793295,249.95503910614525,399.99659776536316,399.4328212290503,400.1954189944134,501.6741731843575,502.28137988826813,499.3870502793296,501.2912234636872,65.99,2.16
2017-07-24 06:00:00,57.46000000000001,10.8,388.16085393258425,492.4869831460674,400.4851123595506,9.905955056179776,1.7097752808988762,249.99425280898876,250.1417191011236,250.01516292134832,294.3656348314607,294.01132584269664,250.04117415730335,249.99608426966293,400.7474213483146,400.4649943820225,399.62160112359555,500.14946629213483,499.54730898876403,499.80638764044943,499.65924157303374,66.59,1.33
2017-07-24 07:00:00,57.459999999999994,10.8,354.9261111111111,482.9943666666667,399.5176444444445,10.290277777777778,1.6916111111111112,249.87480555555558,249.81089444444447,249.99862222222222,294.2435277777778,293.9381333333333,249.7696222222222,250.16597777777775,400.0433444444444,399.4288166666667,399.3949833333333,499.7686277777778,500.0834111111111,500.3361777777778,499.20753333333334,66.44,1.49
2017-07-24 08:00:00,57.46,10.8,397.5218212290503,468.5076536312849,401.37992178770946,10.4068156424581,1.706145251396648,249.98806703910614,249.96017877094974,250.12355865921788,294.1210893854749,293.864748603352,250.13351955307263,250.0047932960894,400.0553910614525,399.6353798882681,400.5432849162012,500.33983240223466,500.45774301675976,500.64978212290504,499.3174301675978,64.74,3.12
2017-07-24 09:00:00,57.46000000000001,10.8,421.34833146067416,443.98273595505617,398.9140056179775,10.301179775280898,1.7126404494382022,250.06076404494382,250.1346797752809,250.03193258426967,293.99830898876405,293.79112921348315,250.5316853932584,250.0052415730337,401.20529775280903,400.6537696629213,399.8897359550562,498.64706179775277,499.0348146067416,500.92842134831466,500.4422640449438,65.79,2.92
2017-07-24 10:00:00,57.46,10.8,440.4447314285714,444.72974285714287,400.21968000000004,10.376971428571428,1.7188,250.54658857142857,250.3578457142857,250.41382857142855,293.9690228571428,293.76290857142857,250.33995428571427,250.4838,400.22526285714287,400.1367314285714,398.77527428571426,499.96772,499.80375999999995,499.0528914285714,500.26088571428573,65.5,2.77
2017-07-24 11:00:00,57.46000000000001,10.8,427.19361235955057,454.8916741573033,399.8444719101124,10.339606741573034,1.7256179775280898,250.08465168539325,249.9532359550562,250.04944943820226,294.08358988764047,293.80426966292134,250.17028651685393,250.03013483146069,400.61746067415726,400.1516629213483,399.975308988764,499.2321292134832,499.2531685393258,499.0160505617978,500.6331123595506,64.9,3.3199999999999994
2017-07-24 12:00:00,57.459999999999994,10.8,425.45285,451.71867777777777,400.0779444444444,10.346055555555555,1.6893888888888888,250.1057388888889,250.06689444444444,250.0559722222222,294.1998611111111,293.8464666666667,249.83508333333336,249.97372777777778,400.97034444444444,399.12488333333334,399.5753111111111,500.7725222222222,500.6129333333333,500.53634444444447,499.6460611111111,64.71,3.72
2017-07-24 13:00:00,57.459999999999994,10.8,366.5471944444444,545.8556611111111,398.6929777777778,9.982222222222221,1.7051666666666667,250.06645555555556,250.29569444444445,250.06796666666665,294.3161666666667,293.88866666666667,250.1394222222222,249.97460555555554,399.1805333333333,400.6365222222222,399.86091666666664,500.1149222222222,500.81421666666665,497.97400555555555,498.7255222222222,64.76,3.78
2017-07-24 14:00:00,57.459999999999994,10.8,343.4022,558.2486222222221,398.9174444444444,9.866444444444445,1.680111111111111,250.08848333333336,249.89364444444445,250.02749999999997,294.43247777777776,293.93087777777777,250.25618333333333,249.87625555555556,399.7366888888889,400.38345,400.7067444444445,499.92325555555556,500.40796111111115,500.2013777777778,499.16987777777774,66.53,1.56
2017-07-24 15:00:00,57.46000000000001,10.8,349.8428988764045,439.53344943820224,400.3493258426966,10.049044943820224,1.5585393258426967,250.0810842696629,248.78054494382022,250.0885842696629,294.54845505617976,293.9729550561798,250.35124719101123,249.93170786516853,399.6342415730337,400.0426741573034,400.0518483146068,499.8190168539326,500.96005056179774,499.43707303370786,499.8658595505618,66.22,1.6799999999999997
2017-07-24 16:00:00,57.46,10.8,301.9073502824859,269.3972316384181,399.8114406779661,10.133163841807908,1.52,250.0246384180791,249.94929943502825,250.03385875706215,294.6654293785311,294.015406779661,249.9852768361582,250.03178531073445,398.7156723163842,399.3859717514124,399.8141299435028,498.87911864406783,498.90594350282487,500.1243107344633,498.41585875706215,66.22,1.6800000000000002
2017-07-24 17:00:00,57.46,10.8,385.8602905027933,313.62322346368717,400.26430726256984,10.210558659217877,1.5292178770949723,249.98717318435752,249.86879888268157,250.06901675977653,294.7816759776536,294.0575865921788,249.80459217877095,250.01643016759775,400.39420111731846,399.8136368715084,398.70844134078214,455.55374301675977,499.4290335195531,499.82051396648046,499.83693854748606,66.22,1.68
2017-07-24 18:00:00,57.459999999999994,10.8,413.7696722222222,565.1452888888889,399.9817444444445,10.093,1.688611111111111,250.02115,249.6005222222222,250.02553333333333,294.8976888888889,294.0996833333333,249.8339,250.2061722222222,399.4967111111111,400.74836111111114,400.6547166666667,501.1177888888889,500.6825444444445,500.47609444444447,500.3891666666667,65.57,2.05
2017-07-24 19:00:00,57.46,10.8,497.55772625698324,583.5060893854749,400.94453631284915,9.900837988826815,1.709608938547486,250.04941340782125,249.90572067039108,250.05852513966482,295.01421787709495,294.1419720670391,250.0492067039106,249.87293854748603,399.7649106145251,400.00491061452516,398.8528715083799,499.7371396648045,500.0404972067039,482.70385474860336,475.608312849162,65.5,1.57
2017-07-24 20:00:00,57.46,10.8,453.7794022346369,705.1075642458101,404.0365139664804,10.165642458100558,1.703631284916201,250.09680446927376,250.24058659217877,250.0357430167598,295.130156424581,294.18403910614524,250.14469273743018,250.10496089385475,400.1762067039106,400.44578212290503,399.85853072625696,499.13208379888266,498.1073016759776,500.16740782122906,498.42488826815645,65.88,1.21
2017-07-24 21:00:00,57.46,10.8,400.53032402234635,592.88643575419,405.1580335195531,10.27486033519553,1.6875977653631284,250.1931620111732,250.1232346368715,250.05708379888267,295.2466368715084,294.22630167597765,250.14003910614528,250.08175977653633,399.61033519553075,399.98181564245806,401.0668100558659,501.47564245810054,503.4482737430167,404.20492178770945,395.1368826815642,65.31,2.01
2017-07-24 22:00:00,57.46000000000001,10.8,457.7184101123595,520.8338539325844,400.46048876404495,10.144494382022472,1.7086516853932583,250.06846629213481,250.0254382022472,250.01198314606742,295.36244943820225,294.2683370786517,250.20668539325843,250.43058988764042,399.5461910112359,398.81364606741573,398.96087078651686,499.10313483146064,499.91951123595504,450.76848314606735,449.750713483146,66.01,2.17
2017-07-24 23:00:00,57.46,10.8,458.8444413407821,537.4333798882682,399.5620949720671,10.295530726256983,1.7086033519553072,249.9126033519553,250.3510279329609,250.06230726256982,295.47894413407823,294.3106089385475,249.7386536312849,250.51235195530728,399.3118156424581,400.71625698324027,400.4280502793296,497.28830726256984,496.0774189944134,449.3919720670391,445.72660893854743,66.33,1.82
2017-07-25 00:00:00,57.46,10.8,369.1880225988701,574.6622824858757,398.9682542372881,10.116610169491524,1.6985875706214688,250.0233333333333,249.94083615819207,250.04459322033895,295.59531638418076,294.3528305084746,250.11311864406778,250.1323107344633,400.894790960452,400.0832711864407,399.22805084745767,499.6480056497175,498.7861694915254,449.5954293785311,448.2642768361582,65.07,2.25
2017-07-25 01:00:00,57.46,10.8,418.79152542372884,592.1081129943502,400.1536892655367,9.98271186440678,1.7215254237288133,250.04725423728814,250.19454802259887,250.06264971751412,295.71164971751415,294.39505084745764,250.39317514124292,250.11202259887006,400.8295254237288,400.070372881356,399.9994802259887,499.59180790960454,500.1775762711864,449.5482655367232,450.3632033898305,65.59,2.03
2017-07-25 02:00:00,57.46000000000001,10.8,460.01821910112363,546.8719325842696,399.3088876404495,10.329719101123596,1.7039887640449438,249.9871235955056,250.1046179775281,250.04944943820226,295.8284325842697,294.4374213483146,249.80459550561798,250.0043426966292,399.2584943820225,399.2822303370786,399.6950786516854,499.58126966292133,499.9380337078652,449.7328651685393,448.70000000000005,65.44,2.21
2017-07-25 03:00:00,57.46000000000001,10.8,420.1438370786517,544.0503146067416,400.1493202247191,10.526629213483146,1.7142134831460674,250.07209550561797,249.93748876404493,249.9861573033708,295.94446629213485,294.47952808988765,295.906393258427,296.5741741573034,400.40680337078646,399.84079775280895,399.98083707865175,500.1700168539326,500.19940449438207,449.68289887640447,450.7270617977528,65.93,1.54
2017-07-25 04:00:00,57.46,10.8,369.38520111731845,528.8143296089386,401.2348212290503,10.252011173184357,1.7348603351955307,250.00690502793296,249.93422346368718,250.06966480446928,296.06062569832403,294.5216759776536,299.79858659217876,300.22853072625696,400.18322346368717,400.4779832402234,399.96741340782125,500.0309162011173,501.04727932960895,449.87106145251397,449.6299832402235,65.92,1.6
2017-07-25 05:00:00,57.46,10.8,445.729469273743,506.2057039106145,399.3806201117318,10.081787709497208,1.7155865921787707,250.0090223463687,249.9066089385475,250.029,296.1772011173184,294.5639832402235,299.7611340782123,299.61692737430167,399.8360279329609,400.0882681564246,399.63344692737434,499.73579888268154,499.30754748603357,450.5039944134078,450.26904469273745,65.22,1.84
2017-07-25 06:00:00,57.46000000000001,10.8,457.5553988764045,494.6045786516854,399.70131460674156,10.194662921348316,1.7024157303370786,250.15858988764046,249.9953033707865,250.02758988764046,296.29330337078653,294.60611235955054,300.14392696629216,299.1758033707865,399.6556797752809,347.76096067415733,399.90142134831456,499.6283483146068,500.87084831460675,449.7893146067416,449.55853370786514,64.95,2.03
2017-07-25 07:00:00,57.46,10.8,393.3022598870057,518.3025254237289,399.99438983050845,10.296045197740114,1.7345197740112994,249.9715593220339,249.70803389830508,250.07698305084745,296.40973446327683,294.6483559322034,300.3215988700565,300.0806553672316,399.7938587570622,388.5717344632768,400.2222542372881,498.3246836158192,498.95745762711863,450.3664689265537,448.9616553672317,65.09,2.05
2017-07-25 08:00:00,57.46000000000001,10.8,417.9936685393259,512.7415337078652,400.31165168539326,10.058876404494383,1.7278651685393258,250.20876404494385,250.42275280898878,250.0626179775281,296.5256966292135,294.6904438202247,299.78866853932584,299.4798876404494,399.31793258426967,284.7089213483146,399.64544943820226,498.80846067415735,501.04327528089885,450.0071853932584,449.95741573033706,64.95,2.19
2017-07-25 09:00:00,57.46,10.8,454.36868715083796,514.5892569832403,401.95896089385474,9.832402234636872,1.7391620111731845,250.2238994413408,250.25357541899442,250.01008379888268,296.6425251396648,294.73283240223464,300.1139720670391,300.0312290502793,409.5014636871509,740.4667039106146,444.46224581005583,499.1281396648045,498.3472011173185,448.387312849162,451.09306145251395,65.23,2.19
2017-07-25 10:00:00,57.46,10.8,393.35457627118643,496.1375762711864,399.4014745762712,10.080847457627119,1.7061581920903954,250.08894915254237,250.3746723163842,250.0882711864407,296.7579604519774,294.77472316384177,300.20090395480224,299.4032203389831,399.3355706214689,824.3637966101694,400.03542937853103,506.43763276836154,506.3827062146893,450.03590960451976,454.7946723163842,65.16,2.2
2017-07-25 11:00:00,57.46,10.8,428.7426101694915,508.88631638418076,400.36333333333334,9.991412429378531,1.7194915254237289,250.1594350282486,250.1566327683616,250.01376271186442,296.87483615819207,294.81712994350283,299.9524011299435,299.7208305084746,400.19870621468925,821.6665310734463,400.1276779661017,498.6946666666667,500.6283220338983,448.7318418079096,449.61746327683613,65.01,4.64
2017-07-25 12:00:00,57.459999999999994,10.8,409.36547222222225,497.26458333333335,399.4228444444444,9.746944444444445,1.7044444444444444,250.12579444444447,250.01458333333332,250.03299444444443,296.9911388888889,294.8593333333333,299.50766666666664,299.9563722222222,399.91181666666665,818.9823666666666,399.1458611111111,499.81581111111115,499.84155000000004,447.8461277777778,449.8923111111111,63.25,4.89
2017-07-25 13:00:00,57.46000000000001,10.8,432.3122102272727,494.15992045454544,399.6522556818182,9.899602272727272,1.6993181818181817,249.99082386363636,249.92354545454546,250.07085795454543,297.1073238636364,294.90149431818185,299.7680625,299.84542613636364,400.87606250000005,816.3011988636364,399.81669886363636,500.6335795454545,501.0333465909091,449.5928579545454,449.02235227272723,63.36403409090909,4.633181818181819
2017-07-25 14:00:00,57.46000000000001,10.8,459.2017078651685,559.9782696629213,399.99396067415734,10.1811797752809,1.711067415730337,249.89062921348315,250.06825280898875,250.0062415730337,297.22337078651685,294.9436011235955,299.4727528089888,299.7429157303371,400.2878595505618,493.7980674157303,399.8007640449438,401.8838988764045,402.02596629213485,353.5267191011236,349.9463483146067,63.59061797752808,4.12252808988764
2017-07-25 15:00:00,57.46000000000001,10.8,441.46378651685393,577.6090224719102,399.9777696629214,10.05443820224719,1.7066853932584272,250.1781573033708,250.01929775280897,250.06455617977528,297.3403764044944,294.9860674157303,300.05997752808986,299.94193258426964,399.54587078651684,562.7385674157304,400.02442134831455,400.5778820224719,400.30879775280897,351.585202247191,351.88594943820226,63.81926966292135,3.607696629213483
2017-07-25 16:00:00,57.459999999999994,10.8,406.8684444444445,581.3878944444444,399.90608333333336,9.854722222222222,1.7105555555555554,260.3414222222222,262.05010555555555,266.12707222222224,298.0964055555556,296.2878222222222,299.85178333333334,299.81625555555553,411.4712055555555,485.7300777777778,453.6326833333333,399.7343277777778,458.78877222222224,358.7586166666667,348.3059,64.04572222222222,3.0973888888888887
2017-07-25 17:00:00,57.46,10.8,354.33724293785315,579.4918192090395,400.584604519774,9.957570621468927,1.7131073446327683,299.3321299435028,299.7665988700565,299.9230451977401,299.94761581920903,299.9670338983051,299.8359661016949,300.08902824858757,488.478209039548,398.0048870056497,523.2690564971751,403.6667118644068,519.8102146892655,394.4267627118644,365.10265536723165,64.16,2.84
2017-07-25 18:00:00,57.46,10.8,430.9225254237288,576.3713107344632,399.75634463276833,10.312994350282487,1.71045197740113,299.62525988700565,300.00847457627117,299.95234463276836,299.936395480226,299.91694350282484,299.727813559322,300.3334406779661,483.8012372881356,399.951790960452,433.7628757062147,400.5715084745763,417.6887683615819,365.4556497175141,349.8979717514124,64.24,2.7
2017-07-25 19:00:00,57.46000000000001,10.8,406.26800561797756,578.7479494382022,398.92970224719096,10.374269662921348,1.707640449438202,299.4087696629213,299.8693483146067,299.8916573033708,299.9272415730337,299.9405561797753,299.6453202247191,300.2040224719101,479.47152808988767,399.6525393258427,404.5151629213483,399.42560112359547,409.3324325842696,352.8660561797753,349.7104550561798,65.0,2.01
2017-07-25 20:00:00,57.46000000000001,10.8,412.8637159090909,574.924846590909,399.31081818181815,10.06318181818182,1.704715909090909,302.6067954545455,299.29705681818183,300.46170454545455,300.14881818181817,299.5774034090909,301.16259659090906,299.8045113636363,538.934846590909,398.1418068181818,400.99222727272723,415.17704545454546,434.2581022727273,369.24476136363637,350.82821590909094,65.72,1.5800000000000003
2017-07-25 21:00:00,57.46000000000001,10.8,375.1510170454545,581.7941022727273,400.14232386363636,10.116477272727273,1.7207386363636366,299.8957045454545,299.82927840909093,299.89998295454546,299.91830113636365,300.0228125,300.3446647727273,299.68217613636364,413.5140227272727,400.68368749999996,399.79919318181817,404.6812784090909,400.24469886363636,357.8554659090909,350.665125,65.18,2.02
2017-07-25 22:00:00,57.46000000000001,10.8,461.8159943181818,556.6383238636364,400.30501136363637,10.274886363636364,1.7138068181818182,300.12457954545454,299.74575,299.84598295454543,300.03201136363634,299.932,299.8733295454545,299.8971363636364,428.29594318181813,405.63871590909093,401.3326136363636,401.6882954545454,398.32974999999993,353.46893750000004,349.76888636363634,64.49,3.14
2017-07-25 23:00:00,57.46,10.8,397.46159776536314,535.3198938547486,399.33465921787706,10.16,1.7231843575418995,300.08293854748604,299.8864189944134,299.90770391061454,299.878530726257,300.080938547486,300.2099497206704,299.3522960893855,356.5882681564246,500.82001675977654,502.75912290502794,403.22843575418995,399.4167262569832,354.15867039106143,347.5951452513967,65.03,1.66
2017-07-26 00:00:00,57.46,10.8,470.61552513966484,556.6671117318435,400.6076480446927,10.305810055865923,1.738826815642458,299.9640782122905,300.01501675977653,299.9034581005586,299.97514525139667,300.11940782122906,299.93769273743015,299.69664245810054,399.4029664804469,500.30301117318436,500.396469273743,397.82200000000006,395.04406703910615,356.19519553072627,351.04875418994413,64.67,1.79
2017-07-26 01:00:00,57.46,10.8,464.3981731843576,695.4461899441341,403.33283240223466,10.283128491620111,1.73,299.95789944134077,299.97967597765364,299.9050726256983,299.87284916201116,300.01570391061455,299.6620279329609,299.3513463687151,404.67875977653637,499.82242458100563,499.5719497206704,400.3168770949721,399.113,350.05513966480447,348.2550055865922,64.21,3.12
2017-07-26 02:00:00,57.46,10.8,358.66012994350285,591.2176101694915,401.1164237288136,10.103785310734464,1.6955367231638419,299.882220338983,299.9707344632768,299.94492090395477,299.9903559322034,299.7702259887006,299.6224858757062,300.75457062146893,506.1631581920904,501.1715649717514,499.8186440677966,397.8383954802259,396.4475480225989,351.8540338983051,349.77795480225984,65.21,1.87
2017-07-26 03:00:00,57.46,10.8,382.2787318435754,605.2346703910614,403.1467039106145,10.277821229050279,1.721899441340782,299.80406145251396,300.1973240223464,299.9174525139665,299.97108938547484,300.13759217877094,299.6457597765363,300.3509944134078,499.9308994413407,500.64568715083794,499.80017877094974,399.4296592178771,396.3968212290503,352.41085474860336,348.7668770949721,64.21,2.03
2017-07-26 04:00:00,57.46000000000001,10.8,459.5973202247191,572.3330505617977,400.92520786516855,10.419494382022473,1.7097752808988762,299.9396460674157,299.8027134831461,299.96683146067414,299.9713651685393,300.1909213483146,299.9145449438202,300.0264213483146,500.55093820224715,499.0372191011236,500.05527528089885,402.7422865168539,400.04119662921346,352.72714606741573,353.3961235955056,64.42,2.15
2017-07-26 05:00:00,57.46,10.8,430.09178770949717,541.6933631284916,399.3161005586592,10.377932960893855,1.699441340782123,299.94656424581007,300.031843575419,299.8660893854749,299.95924022346367,299.7970558659218,300.0875418994413,299.9333910614525,500.2856424581006,500.4941675977654,499.32730726256983,465.5634357541899,465.5714357541899,450.4585530726257,448.8875977653632,65.65,1.44
2017-07-26 06:00:00,57.46000000000001,10.8,383.5577272727273,549.9048636363636,400.1767215909091,10.183579545454545,1.7032954545454544,299.9925,300.3301988636363,299.974125,299.8915909090909,299.8181590909091,300.1648011363636,299.91316477272727,499.85236931818184,499.7671988636364,499.8097897727273,503.3126875,503.95253409090907,503.1923806818182,505.17239772727277,64.98,2.16
2017-07-26 07:00:00,57.46,10.8,395.40506285714287,583.9598342857144,400.1174285714286,10.244457142857142,1.7101714285714285,299.8733257142857,299.9226,299.92036,299.9174457142857,299.78206857142857,300.11679428571426,300.76214285714286,498.7236114285714,501.39110285714287,500.5199942857143,501.52625714285716,502.2475828571429,515.6034514285714,501.8854914285714,65.76,1.7
2017-07-26 08:00:00,57.46000000000001,10.8,359.8192808988764,559.4977752808988,399.0145898876404,10.235730337078651,1.7199999999999998,300.1076573033708,299.7891011235955,299.8094438202247,299.88529213483145,299.9988146067416,299.2332584269663,301.0156179775281,500.7683089887641,498.95669662921347,498.1010168539326,498.9129719101124,498.6069775280899,531.4336966292135,466.5952247191011,65.68,1.7199999999999998
2017-07-26 09:00:00,57.46000000000001,10.8,373.4360625,572.9304375,400.6183465909091,10.447613636363636,1.7579545454545453,300.0527272727273,299.7744886363636,299.89193181818183,299.88661931818183,299.9707215909091,300.02835795454547,298.80643749999996,499.4103295454545,499.83680681818186,499.63989772727274,498.0284034090909,497.1595511363637,503.6923920454546,464.177375,65.86,1.86
2017-07-26 10:00:00,57.46000000000001,10.8,334.22910674157305,453.7946460674157,398.2643258426966,10.367359550561797,1.6499438202247192,300.9042191011236,302.3334550561798,299.884404494382,300.3601179775281,301.1033764044944,297.682106741573,299.66757303370787,495.46380337078654,497.2943314606742,498.2228820224719,494.93938202247193,500.6520393258427,486.6418258426966,510.023988764045,65.47,1.79
2017-07-26 11:00:00,57.46,10.8,277.3088865248227,315.293,400.0392411347518,10.269716312056737,1.535886524822695,300.32947517730497,300.53790070921985,299.9981985815603,299.96751773049647,300.07306382978726,300.54790780141843,299.9786737588653,497.10509219858153,497.37556737588653,498.1405957446808,497.0052695035461,496.83569503546096,500.3661347517731,503.4943758865248,66.06,1.53
2017-07-26 12:00:00,57.46000000000001,10.8,364.63633522727275,394.2863011363636,401.08563068181815,10.186875,1.5999431818181817,300.0390625,300.3361363636364,299.93338068181816,299.84057954545455,299.8069375,299.87452840909094,300.0834375,501.1514204545454,499.27022727272725,175.23030113636364,499.0410170454545,500.14908522727274,504.8024943181818,501.56724431818185,65.67,1.4800000000000002
2017-07-26 13:00:00,57.46,10.8,396.8353220338983,482.1654689265537,395.7953785310735,10.292203389830508,1.7322598870056498,298.86243502824857,299.4538757062147,299.49214124293786,299.1694745762712,299.45436723163846,300.45449152542375,299.72946327683616,503.1395254237288,511.772779661017,521.3051242937853,510.012,510.9458248587571,499.69361016949154,502.091790960452,65.44,1.42
2017-07-26 14:00:00,57.46000000000001,10.8,433.84579545454545,463.0858636363636,398.7940454545454,10.437670454545454,1.7225568181818183,300.65421022727276,300.7995909090909,299.8145965909091,299.69531818181815,300.1267045454546,303.5502670454546,301.0740568181818,499.8328238636364,496.3136931818182,498.5943352272727,498.83449431818184,502.13699431818185,505.3151193181818,499.7564431818182,66.59,0.97
2017-07-26 15:00:00,57.46,10.8,377.3538114285714,436.13377142857144,400.0875771428571,10.421485714285714,1.688342857142857,300.06077714285715,299.9219828571429,299.91560571428573,299.97570285714284,300.2406285714286,300.4920914285714,299.9334,500.9869257142857,500.3341314285714,498.75679428571425,497.3241142857143,495.94455999999997,500.09216,496.48128,66.12,1.13
